mergeID,isConfliting,existsCommonSlices,totalCommonSlices,leftComponents,rightComponents
4f8fbf9ed98f646c994d890dc8fd0ffab32e7072,0,1,6,[feed@ main@ feed@ opml@ feed@ feed@ feed@ feed@ preferences@ http@ download@ download@ http@ db@ db@ db@ download@ db@ http@ db@ db],[type@ pod@ feed@ generator@ feed@ generator@ generator]
2e22685c79500567db453358b94a3c5a7afcfa38,1,1,6,[audioplayer@ main@ action@ action@ episodes@ downloadlist@ nav@ searchlist@ feed@ downloads@ download@ downloads@ player@ item@ itemlist@ episodes@ playback@ queue@ downloads@ search@ gpodnet@ podcast@ search@ tag@ tag@ download@ db@ db@ menu],[main@ opml@ feed@ feed@ preferences@ download@ db@ db]
dc06e81d95ff62e4a4bce71ec67b36eae48e7920,1,1,13,[about@ audioplayer@ chooser@ download@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ opml@ opml@ preference@ error@ videoplayer@ gpodnet@ download@ downloadlist@ searchlist@ flattr@ flattr@ flattr@ feed@ opml@ dialog@ dialog@ event@ feed@ feed@ feed@ chapter@ cover@ episodes@ player@ item@ itemlist@ playback@ podcast@ podcast@ opml@ opml@ gpodnet@ playback@ preferences@ update@ action@ feed@ media@ player@ spa@ gpodnet@ http@ download@ download@ http@ playback@ playback@ playback@ spa@ db@ db@ db@ download@ db@ feed@ state@ synd@ type@ ns@ media@ nsrss@ 20@ ns@ namespace@ atom@ ns@ synd@ chapters@ comparator@ networks@ shownotes@ storages@ uri@ url@ chapter@ download@ feed@ playback@ search@ comparator@ flattr@ flattr@ flattrs@ reader@ reader@ feed@ feed@ player@ media@ player@ playable@ playback@ ogg@ input@ stream@ reader@ reader],[main@ opml@ preferences@ db]
ae849077c78770f096f40e9360250b9e32d14f40,0,0,0,[],[podcast@ about@ audioplayer@ chooser@ download@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ opml@ opml@ preference@ error@ videoplayer@ gpodnet@ download@ downloadlist@ searchlist@ flattr@ flattr@ flattr@ feed@ opml@ dialog@ dialog@ chapter@ event@ feed@ feed@ feed@ feed@ feed@ feed@ chapter@ cover@ episodes@ player@ item@ itemlist@ playback@ podcast@ podcast@ opml@ opml@ gpodnet@ playback@ preferences@ update@ action@ feed@ media@ player@ spa@ gpodnet@ http@ download@ download@ download@ http@ playback@ playback@ playback@ spa@ db@ db@ db@ download@ db@ feed@ state@ synd@ type@ ns@ nsi@ tunes@ media@ nsrss@ 20@ ns@ namespace@ atom@ ns@ synd@ chapters@ download@ comparator@ networks@ shownotes@ storages@ uri@ url@ chapter@ download@ feed@ playback@ search@ comparator@ flattr@ flattr@ flattrs@ reader@ reader@ feed@ feed@ player@ media@ player@ playable@ playback@ ogg@ input@ stream@ reader@ reader@ pod@ db@ uri]
f1e88a917ec3d4e776a0aa41e904fdea6dc10a1a,0,0,0,[podcast@ audioplayer@ mediaplayer@ preference@ videoplayer@ flattr@ flattr@ feed@ feed@ feed@ preferences@ spa@ playback@ playback@ spa@ db@ db@ db@ db@ nsrss@ 20@ flattr@ flattr@ flattrs@ flattr@ feed@ feed@ playback@ playback@ db@ db@ d@ bs@ db],[http]
ffb0fdcb1259a677651accec04f302faab0a76d8,0,0,0,[],[audioplayer@ main@ mediaplayer@ preference@ videoplayer@ gpodnet@ flattr@ flattr@ feed@ feed@ feed@ player@ gpodnet@ preferences@ media@ player@ playback@ player@ http@ download@ downloader@ http@ playback@ playback@ playback@ player@ db@ db@ db@ db@ nsrss@ 20@ flattr@ flattr@ flattrs@ flattr@ feed@ feed@ player@ player@ playback@ player@ video@ http@ playback@ playback@ db@ db@ d@ bs@ db]
02653918f0290dcff582987b52cd99c6ea707ed9,1,1,8,[audioplayer@ main@ mediaplayer@ videoplayer@ player@ gpodnet@ preferences@ media@ player@ playback@ player@ http@ downloader@ http@ playback@ playback@ playback@ player@ db@ db@ db@ db@ feed@ player@ player@ playback@ player@ video@ playback@ playback@ db],[mediaplayer@ preference@ flattr@ flattr@ feed@ feed@ feed@ preferences@ db@ db@ db@ db@ flattr@ flattr@ flattrs@ flattr@ feed@ feed@ db@ db@ d@ bs@ db]
5707d014d0f02055512f05fed1b9f07c45993f8d,0,1,1,[feed@ http@ http],[audioplayer@ main@ mediaplayer@ videoplayer@ player@ preferences@ media@ player@ playback@ player@ playback@ playback@ playback@ player@ db@ db@ feed@ player@ player@ playback@ player@ video@ playback@ playback]
c76bd9ba080e154672de913967e0e5b7ea6f9cab,1,1,13,[feed@ gpodnet@ feed@ feed@ feed@ preferences@ action@ playback@ download@ http@ db@ db@ db@ db@ download@ feed@ pod@ http@ db@ db@ d@ bs@ db],[mediaplayer@ preference@ flattr@ flattr@ feed@ feed@ feed@ preferences@ db@ db@ db@ db@ flattr@ flattr@ flattrs@ feed@ feed@ db@ db]
91341ecdb00b9a95e03bbb3cd7a91913857d4043,1,0,0,[],[chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ preference@ gpodnet@ feed@ podcast@ feed@ dialog@ gpodnet@ feed@ feed@ episodes@ itemlist@ podcast@ podcast@ search@ suggestion@ tag@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ preferences@ action@ gpodnet@ playback@ download@ db@ db@ db@ feed@ db@ ns@ download@ networks@ storages@ feed@ pod@ g@ podnet@ db@ db@ d@ bs@ db]
e58922fad08bedf4bfe86025d836abdeae49a806,1,1,11,[chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ preference@ feed@ gpodnet@ episodes@ itemlist@ podcast@ tag@ gpodnet@ gpodnet@ preferences@ action@ playback@ download@ db@ db@ db@ feed@ db@ ns@ download@ storages@ pod@ db@ db],[feed@ feed@ feed@ db@ db@ db@ db]
088878fcfd69dd07d26cf612ac72125efd252a7b,0,1,3,[chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ preference@ feed@ gpodnet@ episodes@ player@ itemlist@ podcast@ tag@ gpodnet@ gpodnet@ preferences@ playback@ db@ feed@ db@ ns@ storages@ playback@ db],[preferences@ playback]
455b6c717254e921c579a2aa6af8ab2ec0979786,0,1,2,[feed@ player@ playback@ db@ playback@ db],[episodes@ db]
de5c6a97df094a41419b8f61c91e03c0600bd9f1,0,1,47,[audioplayer@ chooser@ main@ mediaplayer@ feed@ opml@ opml@ preference@ feed@ opml@ dialog@ event@ feed@ feed@ feed@ player@ item@ itemlist@ preferences@ playback@ download@ download@ http@ db@ db@ db@ download@ feed@ db@ ns@ chapters@ type@ langs@ url@ download@ feed@ playback@ feed@ feed@ player@ media@ player@ playback@ player@ http@ db@ db],[audioplayer@ chooser@ main@ mediaplayer@ feed@ opml@ opml@ preference@ gpodnet@ feed@ podcast@ feed@ opml@ dialog@ dialog@ event@ feed@ feed@ feed@ episodes@ player@ item@ itemlist@ podcast@ podcast@ search@ suggestion@ tag@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ preferences@ gpodnet@ playback@ download@ download@ http@ db@ db@ db@ download@ feed@ db@ ns@ chapters@ type@ langs@ networks@ url@ download@ feed@ playback@ feed@ feed@ player@ media@ player@ playback@ player@ g@ podnet@ http@ db@ db]
cef7772a90b7221de20e0a3176a8fc7d40ec9044,0,0,0,[],[podcast@ about@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ opml@ preference@ error@ videoplayer@ download@ downloadlist@ download@ feed@ feed@ opml@ dialog@ event@ feed@ feed@ feed@ feed@ search@ cover@ episodes@ player@ item@ itemlist@ playback@ preferences@ action@ feed@ playback@ download@ download@ download@ downloader@ http@ db@ db@ db@ download@ feed@ feed@ db@ ns@ chapters@ download@ type@ langs@ queue@ shownotes@ url@ download@ feed@ playback@ feed@ feed@ player@ media@ player@ playable@ playback@ player@ pod@ http@ db@ db@ db@ feed@ generator@ feed@ generator@ http]
4c1d210274f66bd4969d467233ad8e69b55b8642,0,1,6,[feed@ preference@ gpodnet@ feed@ podcast@ dialog@ podcast@ podcast@ search@ suggestion@ tag@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ db@ db@ db@ db@ networks@ g@ podnet],[feed@ player@ playback@ db@ playback@ db]
34a5e62339928d9a6353ba966cf9841e1719b570,0,1,2,[db@ feed],[audioplayer@ chooser@ main@ mediaplayer@ feed@ opml@ opml@ preference@ gpodnet@ feed@ podcast@ feed@ opml@ dialog@ dialog@ event@ feed@ feed@ feed@ player@ item@ itemlist@ podcast@ podcast@ search@ suggestion@ tag@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ preferences@ gpodnet@ playback@ download@ download@ http@ db@ db@ db@ download@ feed@ db@ ns@ chapters@ type@ langs@ networks@ url@ download@ feed@ playback@ feed@ feed@ player@ media@ player@ playback@ player@ g@ podnet@ http@ db@ db]
c960a65189014fddbf7336c028385b350fdca504,1,0,0,[preferences@ playback],[feed@ preference@ gpodnet@ feed@ podcast@ dialog@ podcast@ podcast@ search@ suggestion@ tag@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ db@ db@ db@ db@ networks@ feed@ g@ podnet]
2c79135d6a36fc14dc0d77a9e0d2a014cce0c99c,0,1,6,[audioplayer@ chooser@ main@ mediaplayer@ feed@ opml@ opml@ preference@ feed@ opml@ dialog@ event@ feed@ feed@ feed@ player@ item@ itemlist@ preferences@ playback@ download@ download@ http@ db@ db@ db@ download@ feed@ db@ ns@ chapters@ type@ langs@ url@ download@ feed@ playback@ feed@ feed@ player@ media@ player@ playback@ player@ http@ db@ db],[db]
02926a6e5ffa968d08efeae5012a0ecf41a6f33a,1,1,8,[audioplayer@ mediaplayer@ opml@ preference@ opml@ dialog@ player@ itemlist@ preferences@ playback@ download@ http@ db@ db@ db@ type@ feed@ player@ player@ playback@ player@ db@ db],[feed@ preference@ gpodnet@ feed@ podcast@ dialog@ podcast@ podcast@ search@ suggestion@ tag@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ gpodnet@ db@ db@ db@ db@ networks@ g@ podnet]
d538e3899c65992870e1866b1d27fc7cd5385ce7,1,1,2,[preferences@ playback],[audioplayer@ chooser@ main@ mediaplayer@ feed@ opml@ opml@ preference@ feed@ opml@ dialog@ event@ feed@ feed@ feed@ player@ item@ itemlist@ preferences@ playback@ download@ download@ http@ db@ db@ db@ download@ feed@ db@ ns@ chapters@ type@ langs@ queue@ url@ download@ feed@ playback@ feed@ feed@ player@ media@ player@ playback@ player@ http@ db@ db@ feed]
ad98592608e2981bed8ccf56bb7e22ce2019a6fd,0,1,15,[audioplayer@ chooser@ main@ mediaplayer@ feed@ opml@ opml@ preference@ feed@ opml@ dialog@ event@ feed@ feed@ feed@ player@ item@ itemlist@ preferences@ playback@ download@ download@ http@ db@ db@ db@ download@ feed@ db@ ns@ chapters@ type@ langs@ url@ download@ feed@ playback@ feed@ feed@ player@ media@ player@ playback@ player@ http@ db@ db],[db@ feed]
b1911e5ff714354b78279e6cf0def3f06b58959f,1,1,12,[chooser@ feed@ opml@ opml@ feed@ event@ feed@ feed@ feed@ item@ itemlist@ playback@ download@ download@ http@ db@ db@ db@ download@ feed@ db@ ns@ chapters@ langs@ url@ download@ feed@ playback@ media@ http@ db@ db],[audioplayer@ mediaplayer@ preference@ dialog@ player@ preferences@ playback@ download@ db@ type@ player@ player@ playback@ player]
1e35a88194b295e5feae02331dc9e34f7947e114,0,0,0,[podcast@ about@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ opml@ preference@ error@ videoplayer@ download@ downloadlist@ download@ feed@ feed@ event@ feed@ feed@ feed@ feed@ search@ cover@ episodes@ player@ item@ itemlist@ playback@ action@ feed@ playback@ download@ download@ download@ downloader@ http@ db@ db@ db@ download@ feed@ feed@ db@ ns@ chapters@ langs@ queue@ shownotes@ url@ download@ feed@ playback@ feed@ feed@ media@ playable@ playback@ pod@ http@ db@ db@ db@ feed@ generator@ feed@ generator@ http],[]
b9fbc48168dcf23456e86b8dfe045c57a3d56e6d,1,1,39,[podcast@ about@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ preference@ error@ videoplayer@ download@ downloadlist@ download@ feed@ event@ feed@ feed@ feed@ feed@ search@ cover@ episodes@ player@ item@ itemlist@ playback@ action@ feed@ playback@ download@ download@ download@ downloader@ http@ db@ db@ db@ download@ feed@ feed@ db@ queue@ shownotes@ download@ feed@ feed@ media@ playable@ playback@ pod@ http@ db@ db@ db@ feed@ generator@ feed@ generator@ http],[chooser@ feed@ opml@ opml@ download@ feed@ feed@ feed@ feed@ http@ download@ db@ ns@ langs@ download@ feed@ playback@ media]
46459b7c4393b831b003ffaa438cf027a524d774,1,1,3,[podcast@ about@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ preference@ error@ videoplayer@ download@ downloadlist@ download@ feed@ event@ feed@ feed@ feed@ feed@ search@ cover@ episodes@ player@ item@ itemlist@ playback@ action@ feed@ playback@ download@ download@ download@ downloader@ http@ db@ db@ db@ download@ feed@ feed@ db@ queue@ shownotes@ download@ feed@ feed@ media@ playable@ playback@ pod@ http@ db@ db@ db@ feed@ generator@ feed@ generator@ http],[http]
6b5b4df295ce29509125797a4ede3ea758df593f,0,0,0,[audioplayer@ mediaplayer@ preference@ dialog@ player@ preferences@ playback@ type@ player@ player@ playback@ player],[main@ feed@ feed]
8337739ab44af3c52b30f194fa06c09ba30a2dc2,1,1,5,[podcast@ about@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ preference@ error@ videoplayer@ download@ downloadlist@ download@ feed@ event@ feed@ feed@ feed@ feed@ search@ cover@ episodes@ player@ item@ itemlist@ playback@ action@ feed@ playback@ download@ download@ download@ downloader@ http@ db@ db@ db@ download@ feed@ feed@ db@ download@ queue@ shownotes@ download@ reader@ reader@ header@ feed@ feed@ media@ playable@ playback@ pod@ http@ db@ db@ db@ feed@ generator@ feed@ generator@ http],[audioplayer@ preference@ dialog@ preferences@ playback@ playback]
f6c5251b98b5ae1bc31a1d1940530174588c3e27,1,1,8,[audioplayer@ mediaplayer@ player@ playback@ type@ player@ player@ playback@ player],[podcast@ about@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ preference@ error@ videoplayer@ download@ downloadlist@ download@ feed@ event@ feed@ feed@ feed@ feed@ search@ cover@ episodes@ player@ item@ itemlist@ playback@ action@ feed@ playback@ download@ download@ download@ downloader@ http@ db@ db@ db@ download@ feed@ feed@ db@ download@ queue@ shownotes@ download@ reader@ reader@ header@ feed@ feed@ media@ playable@ playback@ pod@ http@ db@ db@ db@ feed@ generator@ feed@ generator@ http]
82bdfe05ac9ced9ffff2469e8ec1dacf88a3f166,0,1,1,[db],[main@ mediaplayer@ feed@ feed@ download@ db@ db@ queue@ db@ feed]
cb27c28c09b3d363d2a037b40dc3b4e74fa064b7,0,1,3,[podcast@ about@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ preference@ error@ videoplayer@ download@ downloadlist@ download@ feed@ event@ feed@ feed@ feed@ feed@ search@ cover@ episodes@ player@ item@ itemlist@ playback@ action@ feed@ playback@ download@ download@ download@ downloader@ http@ db@ db@ db@ download@ feed@ feed@ db@ download@ queue@ shownotes@ download@ feed@ feed@ media@ playable@ playback@ pod@ http@ db@ db@ db@ feed@ generator@ feed@ generator@ http],[playback]
3cf1646c91a487b1439ce0ba899b7fb11efcf40f,0,0,0,[feed@ db@ db@ db@ pod@ db@ db@ db],[]
8e16ad08c883615f64c21fcc4c54c1a565bf0b1b,1,1,11,[about@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ preference@ error@ videoplayer@ cover@ episodes@ player@ item@ itemlist@ feed@ feed],[podcast@ feed@ main@ mediaplayer@ feed@ preference@ download@ downloadlist@ download@ feed@ event@ feed@ feed@ feed@ feed@ search@ episodes@ item@ itemlist@ playback@ action@ feed@ playback@ download@ download@ download@ downloader@ http@ db@ db@ db@ download@ feed@ feed@ db@ queue@ shownotes@ download@ feed@ feed@ media@ playable@ playback@ http]
75b13431fed4dbc4e259ead8a3762143be740432,1,1,29,[podcast@ feed@ main@ mediaplayer@ feed@ preference@ download@ downloadlist@ download@ feed@ event@ feed@ feed@ feed@ feed@ search@ episodes@ item@ itemlist@ playback@ action@ feed@ playback@ download@ download@ download@ downloader@ http@ db@ db@ db@ download@ feed@ feed@ db@ queue@ shownotes@ download@ feed@ feed@ media@ playable@ playback@ http],[feed@ preference@ download@ download@ playback@ download@ http@ download@ db@ nsrss@ 20@ download@ reader@ reader@ header@ playback@ feed]
7033140730004b0fba4698e27302051b29134ebe,0,0,0,[playback@ download@ playback],[]
4e6276c9c4c3cf3fa344abc181688ce6dd17ec51,0,0,0,[feed@ download@ download@ download@ http@ download@ db@ download@ feed],[playback]
45dc22a0442f26eb478b20cc9b00d32a1c5bcb72,0,0,0,[feed@ preference@ download@ download@ item@ preferences@ playback@ download@ http@ download@ db@ nsrss@ 20@ converter@ download@ reader@ reader@ header@ feed@ feed],[]
927f32d39b8a51450155974ce8df6696cabb380a,0,1,4,[feed@ download@ download@ download@ http@ db@ download@ feed],[download]
356357373784e00ff6e06d36a3beaf3cdb562102,0,1,1,[preference@ download@ item@ preferences@ playback@ nsrss@ 20@ converter@ reader@ reader@ header@ feed],[download]
941fa9062e2ac1709e8c99208e2f63226fe2c7a8,0,1,2,[feed@ download@ download@ download@ http@ db@ download],[http@ feed]
c93fb8acc01e058571ad5d8e58c487d3aef4dcb5,0,0,0,[],[]
ad3e8d8bfea75bf78e0ecb075997a58bdec29d6f,0,0,0,[],[audioplayer@ preference@ dialog@ preferences@ playback@ playback]
b48c3807fd23df0a6d953ebdabaaf2330bc4f3d3,1,1,2,[preference@ preferences@ playback],[audioplayer@ mediaplayer@ preference@ player@ item@ playback@ nsrss@ 20@ playback]
332ed1b883aa6a1b76beeca857551e9fc5b01202,0,1,1,[preference@ item@ playback@ nsrss@ 20],[playback@ type@ player@ player@ player]
93964f2ac5cc2d6ba67115f7834962b1d10673e2,0,0,0,[preference@ download@ item@ preferences@ playback@ converter@ feed],[]
c0de44d0eece5af5c40a0ec38536032e4074b082,0,0,0,[download@ playback@ converter@ feed],[]
303e2a53df69ccf97bdfe8525e4aeee8ba18921f,0,1,1,[audioplayer@ mediaplayer@ videoplayer@ item@ playback@ download@ db@ ns@ feed@ media],[download@ converter]
565ff195108919db0541fc97277eace3abe59135,0,0,0,[audioplayer@ mediaplayer@ videoplayer@ item@ download@ db@ ns@ media],[playback]
7e4827e2537e54b3b337093546d894beccbb5545,0,0,0,[ns],[]
b38cf1823653daa9c3fb03e788f698c8bd5b3319,0,0,0,[audioplayer@ mediaplayer@ videoplayer],[]
f6794d170c820dffbc653c269bb031abc020ab45,0,1,2,[preference@ episodes@ preferences@ playback@ generator@ feed@ playback@ generator],[preferences@ feed]
162aa9afcfd629e90b84ecfe4d6287c7c671958a,0,0,0,[preference@ preferences@ feed],[generator]
fbb47721328c809784a0d992cbc37e1a1bd1164c,1,1,1,[podcast@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ opml@ opml@ preference@ error@ videoplayer@ download@ feed@ searchlist@ feed@ opml@ chapter@ event@ feed@ feed@ feed@ cover@ episodes@ player@ item@ itemlist@ playback@ playback@ preferences@ action@ feed@ playback@ player@ download@ http@ download@ db@ state@ synd@ nsrss@ 20@ ns@ chapters@ media@ networks@ playback@ storages@ themes@ feed@ feed@ media@ media@ playable@ playback@ feed],[podcast]
edaca292dc88ff18f109a1b8f94d718c582a4489,1,1,1,[podcast@ about@ audioplayer@ chooser@ main@ mediaplayer@ feed@ opml@ opml@ opml@ opml@ preference@ error@ videoplayer@ action@ feed@ download@ feed@ opml@ feed@ feed@ feed@ feed@ feed@ chapter@ cover@ episodes@ item@ itemlist@ queue@ opml@ opml@ playback@ download@ downloader@ http@ download@ db@ synd@ ns@ nsi@ tunes@ media@ nsrss@ 20@ ns@ ns@ ns@ nsi@ tunes@ nsrss@ 20@ ns@ synd@ playback@ shares@ storages@ media@ reader@ reader@ feed@ feed@ feed@ http],[podcast]
35f53c74ebcd8a7c970c048f7ec39f9e7de1a552,0,0,0,[podcast@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ feed@ opml@ opml@ opml@ opml@ preference@ error@ videoplayer@ download@ feed@ searchlist@ feed@ opml@ chapter@ event@ feed@ feed@ feed@ cover@ episodes@ player@ item@ itemlist@ playback@ playback@ preferences@ action@ feed@ playback@ player@ download@ download@ db@ state@ synd@ nsrss@ 20@ ns@ chapters@ media@ networks@ playback@ storages@ themes@ feed@ feed@ media@ media@ playable@ playback@ feed],[http]
fc156782f4ea98c014f117e77a959fc3d5bf2e10,0,0,0,[main],[mediaplayer@ preference@ feed@ feed@ player@ playback@ preferences@ action@ playback@ download@ networks@ feed@ playback]
5d9d38184fc2ae9b2bb80bcdb61b13fa33ffdab2,0,0,0,[about],[feed@ feed@ itemlist@ playback]
b3a250c766253da57a917814a6f60e44f616e938,0,0,0,[about],[podcast@ audioplayer@ chooser@ feed@ flattr@ main@ mediaplayer@ feed@ opml@ opml@ opml@ opml@ preference@ error@ videoplayer@ download@ feed@ searchlist@ feed@ opml@ chapter@ event@ feed@ feed@ feed@ cover@ episodes@ player@ item@ itemlist@ playback@ playback@ preferences@ feed@ playback@ player@ download@ download@ db@ state@ synd@ nsrss@ 20@ ns@ chapters@ media@ playback@ storages@ themes@ feed@ media@ media@ playable@ playback@ feed]
64591fa050f5db5b5255027c757466528d4953db,0,1,5,[podcast@ audioplayer@ chooser@ main@ mediaplayer@ preference@ videoplayer@ action@ feed@ feed@ cover@ episodes@ item@ itemlist@ queue@ playback@ download@ downloader@ http@ media@ shares@ storages@ reader@ feed@ feed],[podcast@ feed@ opml@ opml@ opml@ opml@ feed@ opml]
4fca178972637f288966cf2388330229cd41d47c,1,0,0,[item@ playback@ http@ shares],[episodes]
034bb23fdbc39ff9bc15b0fac7d6d8f769c73555,0,0,0,[podcast@ chooser@ preference@ error@ http@ download@ synd@ ns@ nsi@ tunes@ media@ nsrss@ 20@ ns@ ns@ ns@ nsi@ tunes@ nsrss@ 20@ ns@ synd@ storages],[playback]
678981afb8cc6ba3ff9a3f763cd5d6acd93c277f,0,0,0,[main@ download@ feed@ feed@ feed@ feed@ feed@ chapter@ item@ opml@ opml@ download@ downloader@ http@ download@ db@ synd@ ns@ feed@ http],[playback]
f0f68fd015768d67735759f90e609407c7fb728d,0,0,0,[chooser],[main@ download@ feed@ feed@ feed@ feed@ feed@ chapter@ item@ opml@ download@ downloader@ http@ download@ db@ synd@ ns@ feed@ http]
f6c31804ecab33d35ba31422d54c18f26ddfb706,0,0,0,[download@ feed@ feed@ feed@ feed@ feed@ chapter@ download@ downloader@ http@ download@ feed@ http],[opml]
c6552709ae6df3271b5a69fba488a8da3b7f7304,0,1,2,[download@ feed@ feed@ feed@ feed@ feed@ chapter@ opml@ opml@ download@ downloader@ http@ feed@ http],[download]
c67f5d3509612d6bb080381a4c49e56c86203023,0,1,5,[feed@ feed@ feed@ feed@ feed@ chapter@ opml@ opml],[download@ download@ downloader@ http@ feed@ http]
2d6445e5b987eb1b701fd29c8a89fabf543f0004,0,0,0,[podcast@ about@ audioplayer@ feed@ flattr@ main@ mediaplayer@ feed@ preference@ error@ videoplayer@ downloadlist@ feed@ item@ playback@ playback@ themes],[http]
8c11b8e782b2f7b007b724930ed985c2bee3cdce,0,1,1,[item],[podcast@ about@ feed@ flattr@ main@ mediaplayer@ feed@ preference@ error@ videoplayer@ downloadlist@ feed@ item@ playback@ themes]
a7831abf77a75b15681c3a4364d04950394dddab,1,1,5,[podcast@ audioplayer@ chapter@ feed@ feed@ feed@ chapter@ chapter@ item@ playback@ download@ download@ db@ synd@ type@ nsrss@ 20@ chapters@ generator@ ogg@ input@ stream@ reader@ vorbis@ comment@ reader@ reader@ exception@ feed@ generator],[feed@ feed@ feed@ feed@ playback@ feed]
7f92cdce70cb6b9d84186a7aa2b4cd58e03b6b69,1,1,3,[podcast@ audioplayer@ chapter@ feed@ feed@ chapter@ chapter@ playback@ download@ download@ synd@ type@ nsrss@ 20@ chapters@ generator@ ogg@ input@ stream@ reader@ vorbis@ comment@ reader@ reader@ exception@ feed@ generator],[feed@ feed@ feed@ item@ db]
b84c933bf91f174752e66499e43d47245204bf43,0,0,0,[feed@ synd@ type@ feed],[download@ generator@ generator]
c9fabb6e03859d65e232c63e5e1220befdb5fe84,0,0,0,[podcast@ feed],[nsrss@ 20]
b154865d60b6474b537437ae40ca99fd63d9562a,1,1,5,[feed@ feed@ feed@ feed@ playback@ feed],[podcast@ feed]
dbfd1fca269ab9e902da316d88ee0b7ee9c65850,1,0,0,[itemlist@ state@ nsrss@ 20@ url@ feed],[]
61f0f471339de0111af955e6c7e7d92de70ce480,0,0,0,[],[]
7bbbeb0382f8c03212b7360d83a6da2988a244d6,0,1,2,[audioplayer@ chapter@ feed@ feed@ chapter@ chapter@ playback@ download@ db@ ns@ chapters@ playback@ chapter@ reader@ reader@ reader@ exception@ header@ header@ tag],[playback]
fdb9a296adeab9f5f169b98c8488354ec821ebc6,0,0,0,[],[main@ downloadlist@ feed@ download@ feed@ itemlist@ download@ download@ downloader@ http@ download@ download@ storages@ feed@ feed]
